Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 232.jpg:,"176.6397447708671
","176.2677890100592
","176.6397447708671
","86.6474877979221
","167.6869112661529
","6.880094260771747
","7.226431039536169
","9.804608000620451
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 237.jpg:,"174.5939449423542
","176.16183540757586
","174.5939449423542
","84.64585708124132
","172.87965156104946
","5.165213290760314
","4.940591715905541
","3.8714927286513348
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 257.jpg:,"175.97784304096632
","170.82174346937322
","175.97784304096632
","108.38920938880683
","169.33168197351523
","5.695466041635421
","12.906547315104858
","10.610726011747081
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 269.jpg:,"170.22697807011298
","175.74554150562642
","170.22697807011298
","96.91930125310202
","168.88273955065299
","1.4616932667285214
","16.472562013818127
","15.406157379582707
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 287.jpg:,"159.4234352903802
","168.40398279818652
","159.4234352903802
","99.25884958684237
","163.28194228508008
","5.389582606592171
","17.46376755544332
","11.623437885358124
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 294.jpg:,"178.49492586049888
","179.40341672435792
","178.49492586049888
","72.67488796739855
","171.87986864322644
","6.056076921507554
","16.405886796834267
","12.81997921249181
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 299.jpg:,"178.0873686829116
","176.19403083731626
","178.0873686829116
","90.11410916634765
","168.90146152041555
","8.848662176595303
","17.223710547194123
","9.312131397103288
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 308.jpg:,"178.555849356278
","172.11180703997186
","178.555849356278
","86.62120108954282
","169.20898726680346
","4.224783091621564
","9.147593231028985
","8.743599285995089
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 310.jpg:,"170.75158956705204
","172.56526026038532
","170.75158956705204
","90.15232684458758
","168.70767937026835
","3.0832469983664055
","6.413632929184834
","2.57846994921062
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 318.jpg:,"170.24511671418344
","165.91817330797466
","170.24511671418344
","76.03646781515997
","169.41703702698555
","1.649131309827546
","13.076158750725092
","19.769597660595878
"
Sorted_Four_Limbed_Staff_Pose_or_Chaturanga_Dandasana,f 326.jpg:,"178.6243997571733
","175.78799823506768
","178.6243997571733
","131.28286231610355
","161.8831241149882
","9.069079235530953
","23.05184375556173
",28.880180696732516
