Pose Name,Image Name,RHA,LHA,REA,LEA,RKA,LKA,RSA,LSA
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_246.jpg:,"165.11738801008022
","162.9952286256688
","165.11738801008022
","95.10293718982356
","172.19969507303304
","7.56794146484717
","152.26244639677975
","162.72083456313842
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_262.jpg:,"172.80195246451623
","172.9147289177747
","172.80195246451623
","107.08538545934613
","177.49325933303945
","0.453867803826022
","168.67938810003295
","171.39183767741577
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_288.jpg:,"156.97240017774138
","153.62605309202954
","156.97240017774138
","88.36279032640215
","177.00682852648723
","2.9785242198846658
","149.56668595629284
","161.404947120375
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_291.jpg:,"169.94181317455457
","168.91469692960268
","169.94181317455457
","106.62110281435478
","168.9852431361532
","7.765514487055646
","162.93425142206283
","167.19429246183893
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_377.jpg:,"175.5159825864004
","176.78752188069703
","175.5159825864004
","89.44740534135259
","177.10009471104362
","0.5774277515308694
","164.40742020901138
","167.36588244476684
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_397.jpg:,"153.12023462006664
","151.90069880087424
","153.12023462006664
","94.166769190544
","175.0102340555241
","1.441632657522354
","152.70043663799936
","165.21811246349432
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_410.jpg:,"168.24065640805372
","164.94070168173198
","168.24065640805372
","98.25622556518343
","171.85541386801665
","4.769307764770672
","157.76418327923867
","168.2708926890796
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_451.jpg:,"163.57337092309248
","162.62506633563473
","163.57337092309248
","107.46042148808108
","173.06831933118542
","6.739823243743399
","156.02752317141335
","171.0089820028862
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_470.jpg:,"146.5170679072967
","147.53811559733435
","146.5170679072967
","80.17554159954229
","169.0905806104552
","4.65536251747037
","165.99511134313468
","166.8396209542782
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_565.jpg:,"140.28873035773282
","147.40595794154981
","140.28873035773282
","89.04580984760008
","174.4654727775956
","14.712214002397728
","144.98277524721712
","157.51980419068929
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,1_595.jpg:,"173.6447180290837
","177.93497028041222
","173.6447180290837
","85.87570670501994
","172.118413689841
","14.854547082984938
","172.8297689847219
","162.0973346770415
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,f 2_2.jpg:,"163.3528975233728
","163.50639732874498
","163.3528975233728
","92.63388644000865
","175.06877426034674
","5.622259612081956
","155.51699775676857
","164.5924979932428
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,f 2_3.jpg:,"167.77288856952214
","165.8061526506672
","167.77288856952214
","98.09480101823897
","172.9017581047983
","5.058702548900985
","156.15851216849796
","167.31082183679607
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,2_18.jpg:,"169.28772610788315
","169.68941397800364
","169.28772610788315
","76.71750828043204
","178.11678867751303
","2.9370517071014373
","156.42968878317373
","155.23714778473888
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,2_31.jpg:,"175.78900766905227
","177.38527975068678
","175.78900766905227
","101.82151755359101
","173.1488551787947
","6.018472482938344
","158.64583444450332
","157.54275136387574
"
Sorted_Feathered_Peacock_Pose_or_Pincha_Mayurasana,2_38.jpg:,"151.50606530768636
","153.37946008351813
","151.50606530768636
","87.29435190602439
","176.4184893649093
","5.040783138242349
","156.73705746167136
",159.50579601771267
